12836	0.0001	0.736011
12836.5	0.0001	0.736038
12837	0.0001	0.736065
12837.5	0.0001	0.736092
12838	0.0001	0.73612
12838.5	0.0001	0.736147
12839	0.0001	0.736174
12839.5	0.0001	0.736201
12840	0.0001	0.736228
12840.5	0.0001	0.736255
12841	0.0001	0.736282
12841.5	0.0001	0.736309
12842	0.0001	0.736336
12842.5	0.0001	0.736363
12843	0.0001	0.73639
12843.5	0.0001	0.736417
12844	0.0001	0.736444
12844.5	0.0001	0.736471
12845	0.0001	0.736498
12845.5	0.0001	0.736525
12846	0.0001	0.736552
12846.5	0.0001	0.736579
12847	0.0001	0.736606
12847.5	0.0001	0.736633
12848	0.0001	0.73666
12848.5	0.0001	0.736687
12849	0.0001	0.736714
12849.5	0.0001	0.736742
12850	0.0001	0.736769
12850.5	0.0001	0.736796
12851	0.0001	0.736823
12851.5	0.0001	0.73685
12852	0.0001	0.736877
12852.5	0.0001	0.736904
12853	0.0001	0.736931
12853.5	0.0001	0.736958
12854	0.0001	0.736985
12854.5	0.0001	0.737012
12855	0.0001	0.737039
12855.5	0.0001	0.737066
12856	0.0001	0.737093
12856.5	0.0001	0.73712
12857	0.0001	0.737148
12857.5	0.0001	0.737175
12858	0.0001	0.737202
12858.5	0.0001	0.737229
12859	0.0001	0.737256
12859.5	0.0001	0.737283
12860	0.0001	0.73731
12860.5	0.0001	0.737337
12861	0.0001	0.737364
12861.5	0.0001	0.737391
12862	0.0001	0.737418
12862.5	0.0001	0.737445
12863	0.0001	0.737472
12863.5	0.0001	0.7375
12864	0.0001	0.737527
12864.5	0.0001	0.737554
12865	0.0001	0.737581
12865.5	0.0001	0.737608
12866	0.0001	0.737635
12866.5	0.0001	0.737662
12867	0.0001	0.737689
12867.5	0.0001	0.737716
12868	0.0001	0.737743
12868.5	0.0001	0.737771
12869	0.0001	0.737798
12869.5	0.0001	0.737825
12870	0.0001	0.737852
12870.5	0.0001	0.737879
12871	0.0001	0.737906
12871.5	0.0001	0.737933
12872	0.0001	0.73796
12872.5	0.0001	0.737987
12873	0.0001	0.738014
12873.5	0.0001	0.738042
12874	0.0001	0.738069
12874.5	0.0001	0.738096
12875	0.0001	0.738123
12875.5	0.0001	0.73815
12876	0.0001	0.738177
12876.5	0.0001	0.738204
12877	0.0001	0.738231
12877.5	0.0001	0.738258
12878	0.0001	0.738286
12878.5	0.0001	0.738313
12879	0.0001	0.73834
12879.5	0.0001	0.738367
12880	0.0001	0.738394
12880.5	0.0001	0.738421
12881	0.0001	0.738448
12881.5	0.0001	0.738475
12882	0.0001	0.738503
12882.5	0.0001	0.73853
12883	0.0001	0.738557
12883.5	0.0001	0.738584
12884	0.0001	0.738611
12884.5	0.0001	0.738638
12885	0.0001	0.738665
12885.5	0.0001	0.738693
12886	0.0001	0.73872
12886.5	0.0001	0.738747
12887	0.0001	0.738774
12887.5	0.0001	0.738801
12888	0.0001	0.738828
12888.5	0.0001	0.738855
12889	0.0001	0.738883
12889.5	0.0001	0.73891
12890	0.0001	0.738937
12890.5	0.0001	0.738964
12891	0.0001	0.738991
12891.5	0.0001	0.739018
12892	0.0001	0.739045
12892.5	0.0001	0.739073
12893	0.0001	0.7391
12893.5	0.0001	0.739127
12894	0.0001	0.739154
12894.5	0.0001	0.739181
12895	0.0001	0.739208
12895.5	0.0001	0.739236
12896	0.0001	0.739263
12896.5	0.0001	0.73929
12897	0.0001	0.739317
12897.5	0.0001	0.739344
12898	0.0001	0.739371
12898.5	0.0001	0.739399
12899	0.0001	0.739426
12899.5	0.0001	0.739453
12900	0.0001	0.73948
12900.5	0.0001	0.739507
12901	0.0001	0.739534
12901.5	0.0001	0.739562
12902	0.0001	0.739589
12902.5	0.0001	0.739616
12903	0.0001	0.739643
12903.5	0.0001	0.73967
12904	0.0001	0.739697
12904.5	0.0001	0.739725
12905	0.0001	0.739752
12905.5	0.0001	0.739779
12906	0.0001	0.739806
12906.5	0.0001	0.739833
12907	0.0001	0.739861
12907.5	0.0001	0.739888
12908	0.0001	0.739915
12908.5	0.0001	0.739942
12909	0.0001	0.739969
12909.5	0.0001	0.739996
12910	0.0001	0.740024
12910.5	0.0001	0.740051
12911	0.0001	0.740078
12911.5	0.0001	0.740105
12912	0.0001	0.740132
12912.5	0.0001	0.74016
12913	0.0001	0.740187
12913.5	0.0001	0.740214
12914	0.0001	0.740241
12914.5	0.0001	0.740268
12915	0.0001	0.740296
12915.5	0.0001	0.740323
12916	0.0001	0.74035
12916.5	0.0001	0.740377
12917	0.0001	0.740405
12917.5	0.0001	0.740432
12918	0.0001	0.740459
12918.5	0.0001	0.740486
12919	0.0001	0.740513
12919.5	0.0001	0.740541
12920	0.0001	0.740568
12920.5	0.0001	0.740595
12921	0.0001	0.740622
12921.5	0.0001	0.740649
12922	0.0001	0.740677
12922.5	0.0001	0.740704
12923	0.0001	0.740731
12923.5	0.0001	0.740758
12924	0.0001	0.740786
12924.5	0.0001	0.740813
12925	0.0001	0.74084
12925.5	0.0001	0.740867
12926	0.0001	0.740894
12926.5	0.0001	0.740922
12927	0.0001	0.740949
12927.5	0.0001	0.740976
12928	0.0001	0.741003
12928.5	0.0001	0.741031
12929	0.0001	0.741058
12929.5	0.0001	0.741085
12930	0.0001	0.741112
12930.5	0.0001	0.74114
12931	0.0001	0.741167
12931.5	0.0001	0.741194
12932	0.0001	0.741221
12932.5	0.0001	0.741249
12933	0.0001	0.741276
12933.5	0.0001	0.741303
12934	0.0001	0.74133
12934.5	0.0001	0.741358
12935	0.0001	0.741385
12935.5	0.0001	0.741412
12936	0.0001	0.741439
12936.5	0.0001	0.741467
12937	0.0001	0.741494
12937.5	0.0001	0.741521
12938	0.0001	0.741548
12938.5	0.0001	0.741576
12939	0.0001	0.741603
12939.5	0.0001	0.74163
12940	0.0001	0.741657
12940.5	0.0001	0.741685
12941	0.0001	0.741712
12941.5	0.0001	0.741739
12942	0.0001	0.741766
12942.5	0.0001	0.741794
12943	0.0001	0.741821
12943.5	0.0001	0.741848
12944	0.0001	0.741875
12944.5	0.0001	0.741903
12945	0.0001	0.74193
12945.5	0.0001	0.741957
12946	0.0001	0.741985
12946.5	0.0001	0.742012
12947	0.0001	0.742039
12947.5	0.0001	0.742066
12948	0.0001	0.742094
12948.5	0.0001	0.742121
12949	0.0001	0.742148
12949.5	0.0001	0.742176
12950	0.0001	0.742203
12950.5	0.0001	0.74223
12951	0.0001	0.742257
12951.5	0.0001	0.742285
12952	0.0001	0.742312
12952.5	0.0001	0.742339
12953	0.0001	0.742367
12953.5	0.0001	0.742394
12954	0.0001	0.742421
12954.5	0.0001	0.742448
12955	0.0001	0.742476
12955.5	0.0001	0.742503
12956	0.0001	0.74253
12956.5	0.0001	0.742558
12957	0.0001	0.742585
12957.5	0.0001	0.742612
12958	0.0001	0.74264
12958.5	0.0001	0.742667
12959	0.0001	0.742694
12959.5	0.0001	0.742721
12960	0.0001	0.742749
12960.5	0.0001	0.742776
12961	0.0001	0.742803
12961.5	0.0001	0.742831
12962	0.0001	0.742858
12962.5	0.0001	0.742885
12963	0.0001	0.742913
12963.5	0.0001	0.74294
12964	0.0001	0.742967
12964.5	0.0001	0.742995
12965	0.0001	0.743022
12965.5	0.0001	0.743049
12966	0.0001	0.743076
12966.5	0.0001	0.743104
12967	0.0001	0.743131
12967.5	0.0001	0.743158
12968	0.0001	0.743186
12968.5	0.0001	0.743213
12969	0.0001	0.74324
12969.5	0.0001	0.743268
12970	0.0001	0.743295
12970.5	0.0001	0.743322
12971	0.0001	0.74335
12971.5	0.0001	0.743377
12972	0.0001	0.743404
12972.5	0.0001	0.743432
12973	0.0001	0.743459
12973.5	0.0001	0.743486
12974	0.0001	0.743514
12974.5	0.0001	0.743541
12975	0.0001	0.743568
12975.5	0.0001	0.743596
12976	0.0001	0.743623
12976.5	0.0001	0.74365
12977	0.0001	0.743678
12977.5	0.0001	0.743705
12978	0.0001	0.743733
12978.5	0.0001	0.74376
12979	0.0001	0.743787
12979.5	0.0001	0.743815
12980	0.0001	0.743842
12980.5	0.0001	0.743869
12981	0.0001	0.743897
12981.5	0.0001	0.743924
12982	0.0001	0.743951
12982.5	0.0001	0.743979
12983	0.0001	0.744006
12983.5	0.0001	0.744033
12984	0.0001	0.744061
12984.5	0.0001	0.744088
12985	0.0001	0.744116
12985.5	0.0001	0.744143
12986	0.0001	0.74417
12986.5	0.0001	0.744198
12987	0.0001	0.744225
12987.5	0.0001	0.744252
12988	0.0001	0.74428
12988.5	0.0001	0.744307
12989	0.0001	0.744334
12989.5	0.0001	0.744362
12990	0.0001	0.744389
12990.5	0.0001	0.744417
12991	0.0001	0.744444
12991.5	0.0001	0.744471
12992	0.0001	0.744499
12992.5	0.0001	0.744526
12993	0.0001	0.744553
12993.5	0.0001	0.744581
12994	0.0001	0.744608
12994.5	0.0001	0.744636
12995	0.0001	0.744663
12995.5	0.0001	0.74469
12996	0.0001	0.744718
12996.5	0.0001	0.744745
12997	0.0001	0.744773
12997.5	0.0001	0.7448
12998	0.0001	0.744827
12998.5	0.0001	0.744855
12999	0.0001	0.744882
12999.5	0.0001	0.74491
13000	0.0001	0.744937
13000.5	0.0001	0.744964
13001	0.0001	0.744992
13001.5	0.0001	0.745019
13002	0.0001	0.745047
13002.5	0.0001	0.745074
13003	0.0001	0.745101
13003.5	0.0001	0.745129
13004	0.0001	0.745156
13004.5	0.0001	0.745184
13005	0.0001	0.745211
13005.5	0.0001	0.745238
13006	0.0001	0.745266
13006.5	0.0001	0.745293
13007	0.0001	0.745321
13007.5	0.0001	0.745348
13008	0.0001	0.745375
13008.5	0.0001	0.745403
13009	0.0001	0.74543
13009.5	0.0001	0.745458
13010	0.0001	0.745485
13010.5	0.0001	0.745513
13011	0.0001	0.74554
13011.5	0.0001	0.745567
13012	0.0001	0.745595
13012.5	0.0001	0.745622
13013	0.0001	0.74565
13013.5	0.0001	0.745677
13014	0.0001	0.745705
13014.5	0.0001	0.745732
13015	0.0001	0.745759
13015.5	0.0001	0.745787
13016	0.0001	0.745814
13016.5	0.0001	0.745842
13017	0.0001	0.745869
13017.5	0.0001	0.745897
13018	0.0001	0.745924
13018.5	0.0001	0.745951
13019	0.0001	0.745979
13019.5	0.0001	0.746006
13020	0.0001	0.746034
13020.5	0.0001	0.746061
13021	0.0001	0.746089
13021.5	0.0001	0.746116
13022	0.0001	0.746144
13022.5	0.0001	0.746171
13023	0.0001	0.746198
13023.5	0.0001	0.746226
13024	0.0001	0.746253
13024.5	0.0001	0.746281
13025	0.0001	0.746308
13025.5	0.0001	0.746336
13026	0.0001	0.746363
13026.5	0.0001	0.746391
13027	0.0001	0.746418
13027.5	0.0001	0.746446
13028	0.0001	0.746473
13028.5	0.0001	0.746501
13029	0.0001	0.746528
13029.5	0.0001	0.746555
13030	0.0001	0.746583
13030.5	0.0001	0.74661
13031	0.0001	0.746638
13031.5	0.0001	0.746665
13032	0.0001	0.746693
13032.5	0.0001	0.74672
13033	0.0001	0.746748
13033.5	0.0001	0.746775
13034	0.0001	0.746803
13034.5	0.0001	0.74683
13035	0.0001	0.746858
13035.5	0.0001	0.746885
13036	0.0001	0.746913
13036.5	0.0001	0.74694
13037	0.0001	0.746968
13037.5	0.0001	0.746995
13038	0.0001	0.747023
13038.5	0.0001	0.74705
13039	0.0001	0.747078
13039.5	0.0001	0.747105
13040	0.0001	0.747132
13040.5	0.0001	0.74716
13041	0.0001	0.747187
13041.5	0.0001	0.747215
13042	0.0001	0.747242
13042.5	0.0001	0.74727
13043	0.0001	0.747297
13043.5	0.0001	0.747325
13044	0.0001	0.747352
13044.5	0.0001	0.74738
13045	0.0001	0.747407
13045.5	0.0001	0.747435
13046	0.0001	0.747462
13046.5	0.0001	0.74749
13047	0.0001	0.747517
13047.5	0.0001	0.747545
13048	0.0001	0.747572
13048.5	0.0001	0.7476
13049	0.0001	0.747627
13049.5	0.0001	0.747655
13050	0.0001	0.747683
13050.5	0.0001	0.74771
13051	0.0001	0.747738
13051.5	0.0001	0.747765
13052	0.0001	0.747793
13052.5	0.0001	0.74782
13053	0.0001	0.747848
13053.5	0.0001	0.747875
13054	0.0001	0.747903
13054.5	0.0001	0.74793
13055	0.0001	0.747958
13055.5	0.0001	0.747985
13056	0.0001	0.748013
13056.5	0.0001	0.74804
13057	0.0001	0.748068
13057.5	0.0001	0.748095
13058	0.0001	0.748123
13058.5	0.0001	0.74815
13059	0.0001	0.748178
13059.5	0.0001	0.748205
13060	0.0001	0.748233
13060.5	0.0001	0.748261
13061	0.0001	0.748288
13061.5	0.0001	0.748316
13062	0.0001	0.748343
13062.5	0.0001	0.748371
13063	0.0001	0.748398
13063.5	0.0001	0.748426
13064	0.0001	0.748453
13064.5	0.0001	0.748481
13065	0.0001	0.748508
13065.5	0.0001	0.748536
13066	0.0001	0.748564
13066.5	0.0001	0.748591
13067	0.0001	0.748619
13067.5	0.0001	0.748646
13068	0.0001	0.748674
13068.5	0.0001	0.748701
13069	0.0001	0.748729
13069.5	0.0001	0.748756
13070	0.0001	0.748784
13070.5	0.0001	0.748812
13071	0.0001	0.748839
13071.5	0.0001	0.748867
13072	0.0001	0.748894
13072.5	0.0001	0.748922
13073	0.0001	0.748949
13073.5	0.0001	0.748977
13074	0.0001	0.749004
13074.5	0.0001	0.749032
13075	0.0001	0.74906
13075.5	0.0001	0.749087
13076	0.0001	0.749115
13076.5	0.0001	0.749142
13077	0.0001	0.74917
13077.5	0.0001	0.749197
13078	0.0001	0.749225
13078.5	0.0001	0.749253
13079	0.0001	0.74928
13079.5	0.0001	0.749308
13080	0.0001	0.749335
13080.5	0.0001	0.749363
13081	0.0001	0.749391
13081.5	0.0001	0.749418
13082	0.0001	0.749446
13082.5	0.0001	0.749473
13083	0.0001	0.749501
13083.5	0.0001	0.749528
13084	0.0001	0.749556
13084.5	0.0001	0.749584
13085	0.0001	0.749611
13085.5	0.0001	0.749639
13086	0.0001	0.749666
13086.5	0.0001	0.749694
13087	0.0001	0.749722
13087.5	0.0001	0.749749
13088	0.0001	0.749777
13088.5	0.0001	0.749804
13089	0.0001	0.749832
13089.5	0.0001	0.74986
13090	0.0001	0.749887
13090.5	0.0001	0.749915
13091	0.0001	0.749942
13091.5	0.0001	0.74997
13092	0.0001	0.749998
13092.5	0.0001	0.750025
13093	0.0001	0.750053
13093.5	0.0001	0.75008
13094	0.0001	0.750108
13094.5	0.0001	0.750136
13095	0.0001	0.750163
13095.5	0.0001	0.750191
13096	0.0001	0.750219
13096.5	0.0001	0.750246
13097	0.0001	0.750274
13097.5	0.0001	0.750301
13098	0.0001	0.750329
13098.5	0.0001	0.750357
13099	0.0001	0.750384
13099.5	0.0001	0.750412
13100	0.0001	0.75044
13100.5	0.0001	0.750467
13101	0.0001	0.750495
13101.5	0.0001	0.750522
13102	0.0001	0.75055
13102.5	0.0001	0.750578
13103	0.0001	0.750605
13103.5	0.0001	0.750633
13104	0.0001	0.750661
13104.5	0.0001	0.750688
13105	0.0001	0.750716
13105.5	0.0001	0.750744
13106	0.0001	0.750771
13106.5	0.0001	0.750799
13107	0.0001	0.750826
13107.5	0.0001	0.750854
13108	0.0001	0.750882
13108.5	0.0001	0.750909
13109	0.0001	0.750937
13109.5	0.0001	0.750965
13110	0.0001	0.750992
13110.5	0.0001	0.75102
13111	0.0001	0.751048
13111.5	0.0001	0.751075
13112	0.0001	0.751103
13112.5	0.0001	0.751131
13113	0.0001	0.751158
13113.5	0.0001	0.751186
13114	0.0001	0.751214
13114.5	0.0001	0.751241
13115	0.0001	0.751269
13115.5	0.0001	0.751297
13116	0.0001	0.751324
13116.5	0.0001	0.751352
13117	0.0001	0.75138
13117.5	0.0001	0.751407
13118	0.0001	0.751435
13118.5	0.0001	0.751463
13119	0.0001	0.75149
13119.5	0.0001	0.751518
13120	0.0001	0.751546
13120.5	0.0001	0.751573
13121	0.0001	0.751601
13121.5	0.0001	0.751629
13122	0.0001	0.751656
13122.5	0.0001	0.751684
13123	0.0001	0.751712
13123.5	0.0001	0.751739
13124	0.0001	0.751767
13124.5	0.0001	0.751795
13125	0.0001	0.751822
13125.5	0.0001	0.75185
13126	0.0001	0.751878
13126.5	0.0001	0.751905
13127	0.0001	0.751933
13127.5	0.0001	0.751961
13128	0.0001	0.751989
13128.5	0.0001	0.752016
13129	0.0001	0.752044
13129.5	0.0001	0.752072
13130	0.0001	0.752099
13130.5	0.0001	0.752127
13131	0.0001	0.752155
13131.5	0.0001	0.752182
13132	0.0001	0.75221
13132.5	0.0001	0.752238
13133	0.0001	0.752266
13133.5	0.0001	0.752293
13134	0.0001	0.752321
13134.5	0.0001	0.752349
13135	0.0001	0.752376
13135.5	0.0001	0.752404
13136	0.0001	0.752432
13136.5	0.0001	0.752459
13137	0.0001	0.752487
13137.5	0.0001	0.752515
13138	0.0001	0.752543
13138.5	0.0001	0.75257
13139	0.0001	0.752598
13139.5	0.0001	0.752626
13140	0.0001	0.752653
13140.5	0.0001	0.752681
13141	0.0001	0.752709
13141.5	0.0001	0.752737
13142	0.0001	0.752764
13142.5	0.0001	0.752792
13143	0.0001	0.75282
13143.5	0.0001	0.752848
13144	0.0001	0.752875
13144.5	0.0001	0.752903
13145	0.0001	0.752931
13145.5	0.0001	0.752958
13146	0.0001	0.752986
13146.5	0.0001	0.753014
13147	0.0001	0.753042
13147.5	0.0001	0.753069
13148	0.0001	0.753097
13148.5	0.0001	0.753125
13149	0.0001	0.753153
13149.5	0.0001	0.75318
13150	0.0001	0.753208
13150.5	0.0001	0.753236
13151	0.0001	0.753264
13151.5	0.0001	0.753291
13152	0.0001	0.753319
13152.5	0.0001	0.753347
13153	0.0001	0.753375
13153.5	0.0001	0.753402
13154	0.0001	0.75343
13154.5	0.0001	0.753458
13155	0.0001	0.753486
13155.5	0.0001	0.753513
13156	0.0001	0.753541
13156.5	0.0001	0.753569
13157	0.0001	0.753597
13157.5	0.0001	0.753624
13158	0.0001	0.753652
13158.5	0.0001	0.75368
13159	0.0001	0.753708
13159.5	0.0001	0.753735
13160	0.0001	0.753763
13160.5	0.0001	0.753791
13161	0.0001	0.753819
13161.5	0.0001	0.753847
13162	0.0001	0.753874
13162.5	0.0001	0.753902
13163	0.0001	0.75393
13163.5	0.0001	0.753958
13164	0.0001	0.753985
13164.5	0.0001	0.754013
13165	0.0001	0.754041
13165.5	0.0001	0.754069
13166	0.0001	0.754097
13166.5	0.0001	0.754124
13167	0.0001	0.754152
13167.5	0.0001	0.75418
13168	0.0001	0.754208
13168.5	0.0001	0.754235
13169	0.0001	0.754263
13169.5	0.0001	0.754291
13170	0.0001	0.754319
13170.5	0.0001	0.754347
13171	0.0001	0.754374
13171.5	0.0001	0.754402
13172	0.0001	0.75443
13172.5	0.0001	0.754458
13173	0.0001	0.754486
13173.5	0.0001	0.754513
13174	0.0001	0.754541
13174.5	0.0001	0.754569
13175	0.0001	0.754597
13175.5	0.0001	0.754625
13176	0.0001	0.754652
13176.5	0.0001	0.75468
13177	0.0001	0.754708
13177.5	0.0001	0.754736
13178	0.0001	0.754764
13178.5	0.0001	0.754791
13179	0.0001	0.754819
13179.5	0.0001	0.754847
13180	0.0001	0.754875
13180.5	0.0001	0.754903
13181	0.0001	0.75493
13181.5	0.0001	0.754958
13182	0.0001	0.754986
13182.5	0.0001	0.755014
13183	0.0001	0.755042
13183.5	0.0001	0.75507
13184	0.0001	0.755097
13184.5	0.0001	0.755125
13185	0.0001	0.755153
13185.5	0.0001	0.755181
13186	0.0001	0.755209
13186.5	0.0001	0.755236
13187	0.0001	0.755264
13187.5	0.0001	0.755292
13188	0.0001	0.75532
13188.5	0.0001	0.755348
13189	0.0001	0.755376
13189.5	0.0001	0.755403
13190	0.0001	0.755431
13190.5	0.0001	0.755459
13191	0.0001	0.755487
13191.5	0.0001	0.755515
13192	0.0001	0.755543
13192.5	0.0001	0.755571
13193	0.0001	0.755598
13193.5	0.0001	0.755626
13194	0.0001	0.755654
13194.5	0.0001	0.755682
13195	0.0001	0.75571
13195.5	0.0001	0.755738
13196	0.0001	0.755765
13196.5	0.0001	0.755793
13197	0.0001	0.755821
13197.5	0.0001	0.755849
13198	0.0001	0.755877
13198.5	0.0001	0.755905
13199	0.0001	0.755933
13199.5	0.0001	0.75596
13200	0.0001	0.755988
13200.5	0.0001	0.756016
13201	0.0001	0.756044
13201.5	0.0001	0.756072
13202	0.0001	0.7561
13202.5	0.0001	0.756128
13203	0.0001	0.756155
13203.5	0.0001	0.756183
13204	0.0001	0.756211
13204.5	0.0001	0.756239
13205	0.0001	0.756267
13205.5	0.0001	0.756295
13206	0.0001	0.756323
13206.5	0.0001	0.756351
13207	0.0001	0.756378
13207.5	0.0001	0.756406
13208	0.0001	0.756434
13208.5	0.0001	0.756462
13209	0.0001	0.75649
13209.5	0.0001	0.756518
13210	0.0001	0.756546
13210.5	0.0001	0.756574
13211	0.0001	0.756601
13211.5	0.0001	0.756629
13212	0.0001	0.756657
13212.5	0.0001	0.756685
13213	0.0001	0.756713
13213.5	0.0001	0.756741
13214	0.0001	0.756769
13214.5	0.0001	0.756797
13215	0.0001	0.756825
13215.5	0.0001	0.756852
13216	0.0001	0.75688
13216.5	0.0001	0.756908
13217	0.0001	0.756936
13217.5	0.0001	0.756964
13218	0.0001	0.756992
13218.5	0.0001	0.75702
13219	0.0001	0.757048
13219.5	0.0001	0.757076
13220	0.0001	0.757104
13220.5	0.0001	0.757131
13221	0.0001	0.757159
13221.5	0.0001	0.757187
13222	0.0001	0.757215
13222.5	0.0001	0.757243
13223	0.0001	0.757271
13223.5	0.0001	0.757299
13224	0.0001	0.757327
13224.5	0.0001	0.757355
13225	0.0001	0.757383
13225.5	0.0001	0.757411
13226	0.0001	0.757439
13226.5	0.0001	0.757466
13227	0.0001	0.757494
13227.5	0.0001	0.757522
13228	0.0001	0.75755
13228.5	0.0001	0.757578
13229	0.0001	0.757606
13229.5	0.0001	0.757634
13230	0.0001	0.757662
13230.5	0.0001	0.75769
13231	0.0001	0.757718
13231.5	0.0001	0.757746
13232	0.0001	0.757774
13232.5	0.0001	0.757802
13233	0.0001	0.75783
13233.5	0.0001	0.757857
13234	0.0001	0.757885
13234.5	0.0001	0.757913
13235	0.0001	0.757941
13235.5	0.0001	0.757969
13236	0.0001	0.757997
13236.5	0.0001	0.758025
13237	0.0001	0.758053
13237.5	0.0001	0.758081
13238	0.0001	0.758109
13238.5	0.0001	0.758137
13239	0.0001	0.758165
13239.5	0.0001	0.758193
13240	0.0001	0.758221
13240.5	0.0001	0.758249
13241	0.0001	0.758277
13241.5	0.0001	0.758305
13242	0.0001	0.758333
13242.5	0.0001	0.758361
13243	0.0001	0.758388
13243.5	0.0001	0.758416
13244	0.0001	0.758444
13244.5	0.0001	0.758472
13245	0.0001	0.7585
13245.5	0.0001	0.758528
13246	0.0001	0.758556
13246.5	0.0001	0.758584
13247	0.0001	0.758612
13247.5	0.0001	0.75864
13248	0.0001	0.758668
13248.5	0.0001	0.758696
13249	0.0001	0.758724
13249.5	0.0001	0.758752
13250	0.0001	0.75878
13250.5	0.0001	0.758808
13251	0.0001	0.758836
13251.5	0.0001	0.758864
13252	0.0001	0.758892
13252.5	0.0001	0.75892
13253	0.0001	0.758948
13253.5	0.0001	0.758976
13254	0.0001	0.759004
13254.5	0.0001	0.759032
13255	0.0001	0.75906
13255.5	0.0001	0.759088
13256	0.0001	0.759116
13256.5	0.0001	0.759144
13257	0.0001	0.759172
13257.5	0.0001	0.7592
13258	0.0001	0.759228
13258.5	0.0001	0.759256
13259	0.0001	0.759284
13259.5	0.0001	0.759312
13260	0.0001	0.75934
13260.5	0.0001	0.759368
13261	0.0001	0.759396
13261.5	0.0001	0.759424
13262	0.0001	0.759452
13262.5	0.0001	0.75948
13263	0.0001	0.759508
13263.5	0.0001	0.759536
13264	0.0001	0.759564
13264.5	0.0001	0.759592
13265	0.0001	0.75962
13265.5	0.0001	0.759648
13266	0.0001	0.759676
13266.5	0.0001	0.759704
13267	0.0001	0.759732
13267.5	0.0001	0.75976
13268	0.0001	0.759788
13268.5	0.0001	0.759816
13269	0.0001	0.759844
13269.5	0.0001	0.759872
13270	0.0001	0.7599
13270.5	0.0001	0.759928
13271	0.0001	0.759956
13271.5	0.0001	0.759984
13272	0.0001	0.760012
13272.5	0.0001	0.76004
13273	0.0001	0.760068
13273.5	0.0001	0.760096
13274	0.0001	0.760124
13274.5	0.0001	0.760152
13275	0.0001	0.76018
13275.5	0.0001	0.760208
13276	0.0001	0.760236
13276.5	0.0001	0.760264
13277	0.0001	0.760292
13277.5	0.0001	0.760321
13278	0.0001	0.760349
13278.5	0.0001	0.760377
13279	0.0001	0.760405
13279.5	0.0001	0.760433
13280	0.0001	0.760461
13280.5	0.0001	0.760489
13281	0.0001	0.760517
13281.5	0.0001	0.760545
13282	0.0001	0.760573
13282.5	0.0001	0.760601
13283	0.0001	0.760629
13283.5	0.0001	0.760657
13284	0.0001	0.760685
13284.5	0.0001	0.760713
13285	0.0001	0.760741
13285.5	0.0001	0.760769
13286	0.0001	0.760797
13286.5	0.0001	0.760825
13287	0.0001	0.760853
13287.5	0.0001	0.760882
13288	0.0001	0.76091
13288.5	0.0001	0.760938
13289	0.0001	0.760966
13289.5	0.0001	0.760994
13290	0.0001	0.761022
13290.5	0.0001	0.76105
13291	0.0001	0.761078
13291.5	0.0001	0.761106
13292	0.0001	0.761134
13292.5	0.0001	0.761162
13293	0.0001	0.76119
13293.5	0.0001	0.761218
13294	0.0001	0.761246
13294.5	0.0001	0.761275
13295	0.0001	0.761303
13295.5	0.0001	0.761331
13296	0.0001	0.761359
13296.5	0.0001	0.761387
13297	0.0001	0.761415
13297.5	0.0001	0.761443
13298	0.0001	0.761471
13298.5	0.0001	0.761499
13299	0.0001	0.761527
13299.5	0.0001	0.761555
13300	0.0001	0.761584
13300.5	0.0001	0.761612
13301	0.0001	0.76164
13301.5	0.0001	0.761668
13302	0.0001	0.761696
13302.5	0.0001	0.761724
13303	0.0001	0.761752
13303.5	0.0001	0.76178
13304	0.0001	0.761808
13304.5	0.0001	0.761836
13305	0.0001	0.761865
13305.5	0.0001	0.761893
13306	0.0001	0.761921
13306.5	0.0001	0.761949
13307	0.0001	0.761977
13307.5	0.0001	0.762005
13308	0.0001	0.762033
13308.5	0.0001	0.762061
13309	0.0001	0.762089
13309.5	0.0001	0.762118
13310	0.0001	0.762146
13310.5	0.0001	0.762174
13311	0.0001	0.762202
13311.5	0.0001	0.76223
13312	0.0001	0.762258
13312.5	0.0001	0.762286
13313	0.0001	0.762314
13313.5	0.0001	0.762342
13314	0.0001	0.762371
13314.5	0.0001	0.762399
13315	0.0001	0.762427
13315.5	0.0001	0.762455
13316	0.0001	0.762483
13316.5	0.0001	0.762511
13317	0.0001	0.762539
13317.5	0.0001	0.762568
13318	0.0001	0.762596
13318.5	0.0001	0.762624
13319	0.0001	0.762652
13319.5	0.0001	0.76268
13320	0.0001	0.762708
13320.5	0.0001	0.762736
13321	0.0001	0.762764
13321.5	0.0001	0.762793
13322	0.0001	0.762821
13322.5	0.0001	0.762849
13323	0.0001	0.762877
13323.5	0.0001	0.762905
13324	0.0001	0.762933
13324.5	0.0001	0.762961
13325	0.0001	0.76299
13325.5	0.0001	0.763018
13326	0.0001	0.763046
13326.5	0.0001	0.763074
13327	0.0001	0.763102
13327.5	0.0001	0.76313
13328	0.0001	0.763159
13328.5	0.0001	0.763187
13329	0.0001	0.763215
13329.5	0.0001	0.763243
13330	0.0001	0.763271
13330.5	0.0001	0.763299
13331	0.0001	0.763328
13331.5	0.0001	0.763356
13332	0.0001	0.763384
13332.5	0.0001	0.763412
13333	0.0001	0.76344
13333.5	0.0001	0.763468
13334	0.0001	0.763497
13334.5	0.0001	0.763525
13335	0.0001	0.763553
13335.5	0.0001	0.763581
