940	719.866	0.000310193	1.78449e-09	0.0001	10143.2
950	719.833	0.00030999	1.7839e-09	0.0001	10143.2
960	719.799	0.000309787	1.7833e-09	0.0001	10143.3
970	719.766	0.000309584	1.78271e-09	0.0001	10143.3
980	719.733	0.000309381	1.78212e-09	0.0001	10143.4
990	719.699	0.000309178	1.78152e-09	0.0001	10143.4
1000	719.666	0.000308975	1.78093e-09	0.0001	10143.5
1010	719.632	0.000308772	1.78033e-09	0.0001	10143.5
1020	719.599	0.00030857	1.77974e-09	0.0001	10143.5
1030	719.566	0.000308367	1.77914e-09	0.0001	10143.6
1040	719.532	0.000308165	1.77855e-09	0.0001	10143.6
1050	719.499	0.000307963	1.77796e-09	0.0001	10143.7
1060	719.466	0.000307761	1.77736e-09	0.0001	10143.7
1070	719.432	0.000307559	1.77677e-09	0.0001	10143.8
1080	719.399	0.000307357	1.77618e-09	0.0001	10143.8
1090	719.366	0.000307155	1.77558e-09	0.0001	10143.8
1100	719.332	0.000306954	1.77499e-09	0.0001	10143.9
1110	719.299	0.000306752	1.7744e-09	0.0001	10143.9
1120	719.266	0.000306551	1.77381e-09	0.0001	10144
1130	719.232	0.000306349	1.77321e-09	0.0001	10144
1140	719.199	0.000306148	1.77262e-09	0.0001	10144.1
1150	719.166	0.000305947	1.77203e-09	0.0001	10144.1
1160	719.132	0.000305746	1.77144e-09	0.0001	10144.2
1170	719.099	0.000305545	1.77084e-09	0.0001	10144.2
1180	719.066	0.000305345	1.77025e-09	0.0001	10144.2
1190	719.032	0.000305144	1.76966e-09	0.0001	10144.3
1200	718.999	0.000304944	1.76907e-09	0.0001	10144.3
1210	718.966	0.000304743	1.76848e-09	0.0001	10144.4
1220	718.932	0.000304543	1.76789e-09	0.0001	10144.4
1230	718.899	0.000304343	1.7673e-09	0.0001	10144.5
1240	718.866	0.000304143	1.76671e-09	0.0001	10144.5
1250	718.832	0.000303943	1.76611e-09	0.0001	10144.6
1260	718.799	0.000303743	1.76552e-09	0.0001	10144.6
1270	718.766	0.000303543	1.76493e-09	0.0001	10144.6
1280	718.732	0.000303344	1.76434e-09	0.0001	10144.7
1290	718.699	0.000303144	1.76375e-09	0.0001	10144.7
1300	718.666	0.000302945	1.76316e-09	0.0001	10144.8
1310	718.632	0.000302746	1.76257e-09	0.0001	10144.8
1320	718.599	0.000302546	1.76198e-09	0.0001	10144.9
1330	718.566	0.000302347	1.76139e-09	0.0001	10144.9
1340	718.532	0.000302149	1.7608e-09	0.0001	10145
1350	718.499	0.00030195	1.76021e-09	0.0001	10145
1360	718.466	0.000301751	1.75963e-09	0.0001	10145
1370	718.432	0.000301552	1.75904e-09	0.0001	10145.1
1380	718.399	0.000301354	1.75845e-09	0.0001	10145.1
1390	718.366	0.000301156	1.75786e-09	0.0001	10145.2
1400	718.332	0.000300957	1.75727e-09	0.0001	10145.2
1410	718.299	0.000300759	1.75668e-09	0.0001	10145.3
1420	718.265	0.000300561	1.75609e-09	0.0001	10145.3
1430	718.232	0.000300363	1.75551e-09	0.0001	10145.3
1440	718.199	0.000300166	1.75492e-09	0.0001	10145.4
1450	718.165	0.000299968	1.75433e-09	0.0001	10145.4
1460	718.132	0.00029977	1.75374e-09	0.0001	10145.5
1470	718.099	0.000299573	1.75315e-09	0.0001	10145.5
1480	718.065	0.000299376	1.75257e-09	0.0001	10145.6
1490	718.032	0.000299178	1.75198e-09	0.0001	10145.6
1500	717.999	0.000298981	1.75139e-09	0.0001	10145.7
1510	717.965	0.000298784	1.75081e-09	0.0001	10145.7
1520	717.932	0.000298587	1.75022e-09	0.0001	10145.7
1530	717.899	0.00029839	1.74963e-09	0.0001	10145.8
1540	717.865	0.000298194	1.74904e-09	0.0001	10145.8
1550	717.832	0.000297997	1.74846e-09	0.0001	10145.9
1560	717.799	0.000297801	1.74787e-09	0.0001	10145.9
1570	717.765	0.000297604	1.74729e-09	0.0001	10146
1580	717.732	0.000297408	1.7467e-09	0.0001	10146
1590	717.699	0.000297212	1.74611e-09	0.0001	10146.1
1600	717.665	0.000297016	1.74553e-09	0.0001	10146.1
1610	717.632	0.00029682	1.74494e-09	0.0001	10146.1
1620	717.599	0.000296624	1.74436e-09	0.0001	10146.2
1630	717.565	0.000296429	1.74377e-09	0.0001	10146.2
1640	717.532	0.000296233	1.74319e-09	0.0001	10146.3
1650	717.499	0.000296038	1.7426e-09	0.0001	10146.3
1660	717.465	0.000295842	1.74202e-09	0.0001	10146.4
1670	717.432	0.000295647	1.74143e-09	0.0001	10146.4
