284	0.0001	0.308847
285	0.0001	0.308867
286	0.0001	0.308887
287	0.0001	0.308907
288	0.0001	0.308927
289	0.0001	0.308947
290	0.0001	0.308968
291	0.0001	0.308988
292	0.0001	0.309008
293	0.0001	0.309028
294	0.0001	0.309048
295	0.0001	0.309068
296	0.0001	0.309088
297	0.0001	0.309109
298	0.0001	0.309129
299	0.0001	0.309149
300	0.0001	0.309169
301	0.0001	0.309189
302	0.0001	0.309209
303	0.0001	0.30923
304	0.0001	0.30925
305	0.0001	0.30927
306	0.0001	0.30929
307	0.0001	0.30931
308	0.0001	0.30933
309	0.0001	0.30935
310	0.0001	0.309371
311	0.0001	0.309391
312	0.0001	0.309411
313	0.0001	0.309431
314	0.0001	0.309451
315	0.0001	0.309472
316	0.0001	0.309492
317	0.0001	0.309512
318	0.0001	0.309532
319	0.0001	0.309552
320	0.0001	0.309572
321	0.0001	0.309593
322	0.0001	0.309613
323	0.0001	0.309633
324	0.0001	0.309653
325	0.0001	0.309673
326	0.0001	0.309694
327	0.0001	0.309714
328	0.0001	0.309734
329	0.0001	0.309754
330	0.0001	0.309774
331	0.0001	0.309795
332	0.0001	0.309815
333	0.0001	0.309835
334	0.0001	0.309855
335	0.0001	0.309875
336	0.0001	0.309896
337	0.0001	0.309916
338	0.0001	0.309936
339	0.0001	0.309956
340	0.0001	0.309976
341	0.0001	0.309997
342	0.0001	0.310017
343	0.0001	0.310037
344	0.0001	0.310057
345	0.0001	0.310077
346	0.0001	0.310098
347	0.0001	0.310118
348	0.0001	0.310138
349	0.0001	0.310158
350	0.0001	0.310179
351	0.0001	0.310199
352	0.0001	0.310219
353	0.0001	0.310239
354	0.0001	0.31026
355	0.0001	0.31028
356	0.0001	0.3103
357	0.0001	0.31032
358	0.0001	0.31034
359	0.0001	0.310361
360	0.0001	0.310381
361	0.0001	0.310401
362	0.0001	0.310421
363	0.0001	0.310442
364	0.0001	0.310462
365	0.0001	0.310482
366	0.0001	0.310502
367	0.0001	0.310523
368	0.0001	0.310543
369	0.0001	0.310563
370	0.0001	0.310583
371	0.0001	0.310604
372	0.0001	0.310624
373	0.0001	0.310644
374	0.0001	0.310664
375	0.0001	0.310685
376	0.0001	0.310705
377	0.0001	0.310725
378	0.0001	0.310746
379	0.0001	0.310766
380	0.0001	0.310786
381	0.0001	0.310806
382	0.0001	0.310827
383	0.0001	0.310847
384	0.0001	0.310867
385	0.0001	0.310887
386	0.0001	0.310908
387	0.0001	0.310928
388	0.0001	0.310948
389	0.0001	0.310969
390	0.0001	0.310989
391	0.0001	0.311009
392	0.0001	0.311029
393	0.0001	0.31105
394	0.0001	0.31107
395	0.0001	0.31109
396	0.0001	0.311111
397	0.0001	0.311131
398	0.0001	0.311151
399	0.0001	0.311172
400	0.0001	0.311192
401	0.0001	0.311212
402	0.0001	0.311232
403	0.0001	0.311253
404	0.0001	0.311273
405	0.0001	0.311293
406	0.0001	0.311314
407	0.0001	0.311334
408	0.0001	0.311354
409	0.0001	0.311375
410	0.0001	0.311395
411	0.0001	0.311415
412	0.0001	0.311436
413	0.0001	0.311456
414	0.0001	0.311476
415	0.0001	0.311497
416	0.0001	0.311517
417	0.0001	0.311537
418	0.0001	0.311558
419	0.0001	0.311578
420	0.0001	0.311598
421	0.0001	0.311619
422	0.0001	0.311639
423	0.0001	0.311659
424	0.0001	0.31168
425	0.0001	0.3117
426	0.0001	0.31172
427	0.0001	0.311741
428	0.0001	0.311761
429	0.0001	0.311781
430	0.0001	0.311802
431	0.0001	0.311822
432	0.0001	0.311842
433	0.0001	0.311863
434	0.0001	0.311883
435	0.0001	0.311903
436	0.0001	0.311924
437	0.0001	0.311944
438	0.0001	0.311964
439	0.0001	0.311985
440	0.0001	0.312005
441	0.0001	0.312026
442	0.0001	0.312046
443	0.0001	0.312066
444	0.0001	0.312087
445	0.0001	0.312107
446	0.0001	0.312127
447	0.0001	0.312148
448	0.0001	0.312168
449	0.0001	0.312189
450	0.0001	0.312209
451	0.0001	0.312229
452	0.0001	0.31225
453	0.0001	0.31227
454	0.0001	0.31229
455	0.0001	0.312311
456	0.0001	0.312331
457	0.0001	0.312352
458	0.0001	0.312372
459	0.0001	0.312392
460	0.0001	0.312413
461	0.0001	0.312433
462	0.0001	0.312454
463	0.0001	0.312474
464	0.0001	0.312494
465	0.0001	0.312515
466	0.0001	0.312535
467	0.0001	0.312556
468	0.0001	0.312576
469	0.0001	0.312596
470	0.0001	0.312617
471	0.0001	0.312637
472	0.0001	0.312658
473	0.0001	0.312678
474	0.0001	0.312698
475	0.0001	0.312719
476	0.0001	0.312739
477	0.0001	0.31276
478	0.0001	0.31278
479	0.0001	0.312801
480	0.0001	0.312821
481	0.0001	0.312841
482	0.0001	0.312862
483	0.0001	0.312882
484	0.0001	0.312903
485	0.0001	0.312923
486	0.0001	0.312944
487	0.0001	0.312964
488	0.0001	0.312984
489	0.0001	0.313005
490	0.0001	0.313025
491	0.0001	0.313046
492	0.0001	0.313066
493	0.0001	0.313087
494	0.0001	0.313107
495	0.0001	0.313128
496	0.0001	0.313148
497	0.0001	0.313168
498	0.0001	0.313189
499	0.0001	0.313209
500	0.0001	0.31323
501	0.0001	0.31325
502	0.0001	0.313271
503	0.0001	0.313291
504	0.0001	0.313312
505	0.0001	0.313332
506	0.0001	0.313353
507	0.0001	0.313373
508	0.0001	0.313393
509	0.0001	0.313414
510	0.0001	0.313434
511	0.0001	0.313455
512	0.0001	0.313475
513	0.0001	0.313496
514	0.0001	0.313516
515	0.0001	0.313537
516	0.0001	0.313557
517	0.0001	0.313578
518	0.0001	0.313598
519	0.0001	0.313619
520	0.0001	0.313639
521	0.0001	0.31366
522	0.0001	0.31368
523	0.0001	0.313701
524	0.0001	0.313721
525	0.0001	0.313742
526	0.0001	0.313762
527	0.0001	0.313783
528	0.0001	0.313803
529	0.0001	0.313824
530	0.0001	0.313844
531	0.0001	0.313865
532	0.0001	0.313885
533	0.0001	0.313906
534	0.0001	0.313926
535	0.0001	0.313947
536	0.0001	0.313967
537	0.0001	0.313988
538	0.0001	0.314008
539	0.0001	0.314029
540	0.0001	0.314049
541	0.0001	0.31407
542	0.0001	0.31409
543	0.0001	0.314111
544	0.0001	0.314131
545	0.0001	0.314152
546	0.0001	0.314172
547	0.0001	0.314193
548	0.0001	0.314213
549	0.0001	0.314234
550	0.0001	0.314254
551	0.0001	0.314275
552	0.0001	0.314296
553	0.0001	0.314316
554	0.0001	0.314337
555	0.0001	0.314357
556	0.0001	0.314378
557	0.0001	0.314398
558	0.0001	0.314419
559	0.0001	0.314439
560	0.0001	0.31446
561	0.0001	0.31448
562	0.0001	0.314501
563	0.0001	0.314522
564	0.0001	0.314542
565	0.0001	0.314563
566	0.0001	0.314583
567	0.0001	0.314604
568	0.0001	0.314624
569	0.0001	0.314645
570	0.0001	0.314665
571	0.0001	0.314686
572	0.0001	0.314707
573	0.0001	0.314727
574	0.0001	0.314748
575	0.0001	0.314768
576	0.0001	0.314789
577	0.0001	0.314809
578	0.0001	0.31483
579	0.0001	0.314851
580	0.0001	0.314871
581	0.0001	0.314892
582	0.0001	0.314912
583	0.0001	0.314933
584	0.0001	0.314953
585	0.0001	0.314974
586	0.0001	0.314995
587	0.0001	0.315015
588	0.0001	0.315036
589	0.0001	0.315056
590	0.0001	0.315077
591	0.0001	0.315098
592	0.0001	0.315118
593	0.0001	0.315139
594	0.0001	0.315159
595	0.0001	0.31518
596	0.0001	0.315201
597	0.0001	0.315221
598	0.0001	0.315242
599	0.0001	0.315262
600	0.0001	0.315283
601	0.0001	0.315304
602	0.0001	0.315324
603	0.0001	0.315345
604	0.0001	0.315365
605	0.0001	0.315386
606	0.0001	0.315407
607	0.0001	0.315427
608	0.0001	0.315448
609	0.0001	0.315469
610	0.0001	0.315489
611	0.0001	0.31551
612	0.0001	0.31553
613	0.0001	0.315551
614	0.0001	0.315572
615	0.0001	0.315592
616	0.0001	0.315613
617	0.0001	0.315634
618	0.0001	0.315654
619	0.0001	0.315675
620	0.0001	0.315695
621	0.0001	0.315716
622	0.0001	0.315737
623	0.0001	0.315757
624	0.0001	0.315778
625	0.0001	0.315799
626	0.0001	0.315819
627	0.0001	0.31584
628	0.0001	0.315861
629	0.0001	0.315881
630	0.0001	0.315902
631	0.0001	0.315923
632	0.0001	0.315943
633	0.0001	0.315964
634	0.0001	0.315985
635	0.0001	0.316005
636	0.0001	0.316026
637	0.0001	0.316047
638	0.0001	0.316067
639	0.0001	0.316088
640	0.0001	0.316109
641	0.0001	0.316129
642	0.0001	0.31615
643	0.0001	0.316171
644	0.0001	0.316191
645	0.0001	0.316212
646	0.0001	0.316233
647	0.0001	0.316253
648	0.0001	0.316274
649	0.0001	0.316295
650	0.0001	0.316315
651	0.0001	0.316336
652	0.0001	0.316357
653	0.0001	0.316377
654	0.0001	0.316398
655	0.0001	0.316419
656	0.0001	0.316439
657	0.0001	0.31646
658	0.0001	0.316481
659	0.0001	0.316502
660	0.0001	0.316522
661	0.0001	0.316543
662	0.0001	0.316564
663	0.0001	0.316584
664	0.0001	0.316605
665	0.0001	0.316626
666	0.0001	0.316646
667	0.0001	0.316667
668	0.0001	0.316688
669	0.0001	0.316709
670	0.0001	0.316729
671	0.0001	0.31675
672	0.0001	0.316771
673	0.0001	0.316791
674	0.0001	0.316812
675	0.0001	0.316833
676	0.0001	0.316854
677	0.0001	0.316874
678	0.0001	0.316895
679	0.0001	0.316916
680	0.0001	0.316937
681	0.0001	0.316957
682	0.0001	0.316978
683	0.0001	0.316999
684	0.0001	0.31702
685	0.0001	0.31704
686	0.0001	0.317061
687	0.0001	0.317082
688	0.0001	0.317102
689	0.0001	0.317123
690	0.0001	0.317144
691	0.0001	0.317165
692	0.0001	0.317185
693	0.0001	0.317206
694	0.0001	0.317227
695	0.0001	0.317248
696	0.0001	0.317268
697	0.0001	0.317289
698	0.0001	0.31731
699	0.0001	0.317331
700	0.0001	0.317352
701	0.0001	0.317372
702	0.0001	0.317393
703	0.0001	0.317414
704	0.0001	0.317435
705	0.0001	0.317455
706	0.0001	0.317476
707	0.0001	0.317497
708	0.0001	0.317518
709	0.0001	0.317538
710	0.0001	0.317559
711	0.0001	0.31758
712	0.0001	0.317601
713	0.0001	0.317622
714	0.0001	0.317642
715	0.0001	0.317663
716	0.0001	0.317684
717	0.0001	0.317705
718	0.0001	0.317726
719	0.0001	0.317746
720	0.0001	0.317767
721	0.0001	0.317788
722	0.0001	0.317809
723	0.0001	0.317829
724	0.0001	0.31785
725	0.0001	0.317871
726	0.0001	0.317892
727	0.0001	0.317913
728	0.0001	0.317933
729	0.0001	0.317954
730	0.0001	0.317975
731	0.0001	0.317996
732	0.0001	0.318017
733	0.0001	0.318038
734	0.0001	0.318058
735	0.0001	0.318079
736	0.0001	0.3181
737	0.0001	0.318121
738	0.0001	0.318142
739	0.0001	0.318162
740	0.0001	0.318183
741	0.0001	0.318204
742	0.0001	0.318225
743	0.0001	0.318246
744	0.0001	0.318267
745	0.0001	0.318287
746	0.0001	0.318308
747	0.0001	0.318329
748	0.0001	0.31835
749	0.0001	0.318371
750	0.0001	0.318392
751	0.0001	0.318412
752	0.0001	0.318433
753	0.0001	0.318454
754	0.0001	0.318475
755	0.0001	0.318496
756	0.0001	0.318517
757	0.0001	0.318538
758	0.0001	0.318558
759	0.0001	0.318579
760	0.0001	0.3186
761	0.0001	0.318621
762	0.0001	0.318642
763	0.0001	0.318663
764	0.0001	0.318684
765	0.0001	0.318704
766	0.0001	0.318725
767	0.0001	0.318746
768	0.0001	0.318767
769	0.0001	0.318788
770	0.0001	0.318809
771	0.0001	0.31883
772	0.0001	0.31885
773	0.0001	0.318871
774	0.0001	0.318892
775	0.0001	0.318913
776	0.0001	0.318934
777	0.0001	0.318955
778	0.0001	0.318976
779	0.0001	0.318997
780	0.0001	0.319018
781	0.0001	0.319038
782	0.0001	0.319059
783	0.0001	0.31908
784	0.0001	0.319101
785	0.0001	0.319122
786	0.0001	0.319143
787	0.0001	0.319164
788	0.0001	0.319185
789	0.0001	0.319206
790	0.0001	0.319226
791	0.0001	0.319247
792	0.0001	0.319268
793	0.0001	0.319289
794	0.0001	0.31931
795	0.0001	0.319331
796	0.0001	0.319352
797	0.0001	0.319373
798	0.0001	0.319394
799	0.0001	0.319415
800	0.0001	0.319436
801	0.0001	0.319457
802	0.0001	0.319477
803	0.0001	0.319498
804	0.0001	0.319519
805	0.0001	0.31954
806	0.0001	0.319561
807	0.0001	0.319582
808	0.0001	0.319603
809	0.0001	0.319624
810	0.0001	0.319645
811	0.0001	0.319666
812	0.0001	0.319687
813	0.0001	0.319708
814	0.0001	0.319729
815	0.0001	0.31975
816	0.0001	0.31977
817	0.0001	0.319791
818	0.0001	0.319812
819	0.0001	0.319833
820	0.0001	0.319854
821	0.0001	0.319875
822	0.0001	0.319896
823	0.0001	0.319917
824	0.0001	0.319938
825	0.0001	0.319959
826	0.0001	0.31998
827	0.0001	0.320001
828	0.0001	0.320022
829	0.0001	0.320043
830	0.0001	0.320064
831	0.0001	0.320085
832	0.0001	0.320106
833	0.0001	0.320127
834	0.0001	0.320148
835	0.0001	0.320169
836	0.0001	0.32019
837	0.0001	0.320211
838	0.0001	0.320232
839	0.0001	0.320253
840	0.0001	0.320274
841	0.0001	0.320295
842	0.0001	0.320316
843	0.0001	0.320337
844	0.0001	0.320358
845	0.0001	0.320379
846	0.0001	0.320399
847	0.0001	0.32042
848	0.0001	0.320441
849	0.0001	0.320462
850	0.0001	0.320483
851	0.0001	0.320504
852	0.0001	0.320525
853	0.0001	0.320546
854	0.0001	0.320567
855	0.0001	0.320588
856	0.0001	0.320609
857	0.0001	0.32063
858	0.0001	0.320651
859	0.0001	0.320673
860	0.0001	0.320694
861	0.0001	0.320715
862	0.0001	0.320736
863	0.0001	0.320757
864	0.0001	0.320778
865	0.0001	0.320799
866	0.0001	0.32082
867	0.0001	0.320841
868	0.0001	0.320862
869	0.0001	0.320883
870	0.0001	0.320904
871	0.0001	0.320925
872	0.0001	0.320946
873	0.0001	0.320967
874	0.0001	0.320988
875	0.0001	0.321009
876	0.0001	0.32103
877	0.0001	0.321051
878	0.0001	0.321072
879	0.0001	0.321093
880	0.0001	0.321114
881	0.0001	0.321135
882	0.0001	0.321156
883	0.0001	0.321177
884	0.0001	0.321198
885	0.0001	0.321219
886	0.0001	0.32124
887	0.0001	0.321261
888	0.0001	0.321282
889	0.0001	0.321304
890	0.0001	0.321325
891	0.0001	0.321346
892	0.0001	0.321367
893	0.0001	0.321388
894	0.0001	0.321409
895	0.0001	0.32143
896	0.0001	0.321451
897	0.0001	0.321472
898	0.0001	0.321493
899	0.0001	0.321514
900	0.0001	0.321535
901	0.0001	0.321556
902	0.0001	0.321577
903	0.0001	0.321599
904	0.0001	0.32162
905	0.0001	0.321641
906	0.0001	0.321662
907	0.0001	0.321683
908	0.0001	0.321704
909	0.0001	0.321725
910	0.0001	0.321746
911	0.0001	0.321767
912	0.0001	0.321788
913	0.0001	0.321809
914	0.0001	0.32183
915	0.0001	0.321852
916	0.0001	0.321873
917	0.0001	0.321894
918	0.0001	0.321915
919	0.0001	0.321936
920	0.0001	0.321957
921	0.0001	0.321978
922	0.0001	0.321999
923	0.0001	0.32202
924	0.0001	0.322042
925	0.0001	0.322063
926	0.0001	0.322084
927	0.0001	0.322105
928	0.0001	0.322126
929	0.0001	0.322147
930	0.0001	0.322168
931	0.0001	0.322189
932	0.0001	0.322211
933	0.0001	0.322232
934	0.0001	0.322253
935	0.0001	0.322274
936	0.0001	0.322295
937	0.0001	0.322316
938	0.0001	0.322337
939	0.0001	0.322358
940	0.0001	0.32238
941	0.0001	0.322401
942	0.0001	0.322422
943	0.0001	0.322443
944	0.0001	0.322464
945	0.0001	0.322485
946	0.0001	0.322506
947	0.0001	0.322528
948	0.0001	0.322549
949	0.0001	0.32257
950	0.0001	0.322591
951	0.0001	0.322612
952	0.0001	0.322633
953	0.0001	0.322654
954	0.0001	0.322676
955	0.0001	0.322697
956	0.0001	0.322718
957	0.0001	0.322739
958	0.0001	0.32276
959	0.0001	0.322781
960	0.0001	0.322803
961	0.0001	0.322824
962	0.0001	0.322845
963	0.0001	0.322866
964	0.0001	0.322887
965	0.0001	0.322909
966	0.0001	0.32293
967	0.0001	0.322951
968	0.0001	0.322972
969	0.0001	0.322993
970	0.0001	0.323014
971	0.0001	0.323036
972	0.0001	0.323057
973	0.0001	0.323078
974	0.0001	0.323099
975	0.0001	0.32312
976	0.0001	0.323142
977	0.0001	0.323163
978	0.0001	0.323184
979	0.0001	0.323205
980	0.0001	0.323226
981	0.0001	0.323248
982	0.0001	0.323269
983	0.0001	0.32329
984	0.0001	0.323311
985	0.0001	0.323332
986	0.0001	0.323354
987	0.0001	0.323375
988	0.0001	0.323396
989	0.0001	0.323417
990	0.0001	0.323438
991	0.0001	0.32346
992	0.0001	0.323481
993	0.0001	0.323502
994	0.0001	0.323523
995	0.0001	0.323545
996	0.0001	0.323566
997	0.0001	0.323587
998	0.0001	0.323608
999	0.0001	0.32363
1000	0.0001	0.323651
1001	0.0001	0.323672
1002	0.0001	0.323693
1003	0.0001	0.323714
1004	0.0001	0.323736
1005	0.0001	0.323757
1006	0.0001	0.323778
1007	0.0001	0.323799
1008	0.0001	0.323821
1009	0.0001	0.323842
1010	0.0001	0.323863
1011	0.0001	0.323884
1012	0.0001	0.323906
1013	0.0001	0.323927
1014	0.0001	0.323948
1015	0.0001	0.323969
1016	0.0001	0.323991
1017	0.0001	0.324012
1018	0.0001	0.324033
1019	0.0001	0.324054
1020	0.0001	0.324076
1021	0.0001	0.324097
1022	0.0001	0.324118
1023	0.0001	0.32414
1024	0.0001	0.324161
1025	0.0001	0.324182
1026	0.0001	0.324203
1027	0.0001	0.324225
1028	0.0001	0.324246
1029	0.0001	0.324267
1030	0.0001	0.324288
1031	0.0001	0.32431
1032	0.0001	0.324331
1033	0.0001	0.324352
1034	0.0001	0.324374
1035	0.0001	0.324395
1036	0.0001	0.324416
1037	0.0001	0.324437
1038	0.0001	0.324459
1039	0.0001	0.32448
1040	0.0001	0.324501
1041	0.0001	0.324523
1042	0.0001	0.324544
1043	0.0001	0.324565
1044	0.0001	0.324587
1045	0.0001	0.324608
1046	0.0001	0.324629
1047	0.0001	0.32465
1048	0.0001	0.324672
1049	0.0001	0.324693
1050	0.0001	0.324714
1051	0.0001	0.324736
1052	0.0001	0.324757
1053	0.0001	0.324778
1054	0.0001	0.3248
1055	0.0001	0.324821
1056	0.0001	0.324842
1057	0.0001	0.324864
1058	0.0001	0.324885
1059	0.0001	0.324906
1060	0.0001	0.324928
1061	0.0001	0.324949
1062	0.0001	0.32497
1063	0.0001	0.324992
1064	0.0001	0.325013
1065	0.0001	0.325034
1066	0.0001	0.325056
1067	0.0001	0.325077
1068	0.0001	0.325098
1069	0.0001	0.32512
1070	0.0001	0.325141
1071	0.0001	0.325162
1072	0.0001	0.325184
1073	0.0001	0.325205
1074	0.0001	0.325226
1075	0.0001	0.325248
1076	0.0001	0.325269
1077	0.0001	0.32529
1078	0.0001	0.325312
1079	0.0001	0.325333
1080	0.0001	0.325355
1081	0.0001	0.325376
1082	0.0001	0.325397
1083	0.0001	0.325419
1084	0.0001	0.32544
1085	0.0001	0.325461
1086	0.0001	0.325483
1087	0.0001	0.325504
1088	0.0001	0.325525
1089	0.0001	0.325547
1090	0.0001	0.325568
1091	0.0001	0.32559
1092	0.0001	0.325611
1093	0.0001	0.325632
1094	0.0001	0.325654
1095	0.0001	0.325675
1096	0.0001	0.325697
1097	0.0001	0.325718
1098	0.0001	0.325739
1099	0.0001	0.325761
1100	0.0001	0.325782
1101	0.0001	0.325803
1102	0.0001	0.325825
1103	0.0001	0.325846
1104	0.0001	0.325868
1105	0.0001	0.325889
1106	0.0001	0.32591
1107	0.0001	0.325932
1108	0.0001	0.325953
1109	0.0001	0.325975
1110	0.0001	0.325996
1111	0.0001	0.326018
1112	0.0001	0.326039
1113	0.0001	0.32606
1114	0.0001	0.326082
1115	0.0001	0.326103
1116	0.0001	0.326125
1117	0.0001	0.326146
1118	0.0001	0.326167
1119	0.0001	0.326189
1120	0.0001	0.32621
1121	0.0001	0.326232
1122	0.0001	0.326253
1123	0.0001	0.326275
1124	0.0001	0.326296
1125	0.0001	0.326317
1126	0.0001	0.326339
1127	0.0001	0.32636
1128	0.0001	0.326382
1129	0.0001	0.326403
1130	0.0001	0.326425
1131	0.0001	0.326446
1132	0.0001	0.326468
1133	0.0001	0.326489
1134	0.0001	0.32651
1135	0.0001	0.326532
1136	0.0001	0.326553
1137	0.0001	0.326575
1138	0.0001	0.326596
1139	0.0001	0.326618
1140	0.0001	0.326639
1141	0.0001	0.326661
1142	0.0001	0.326682
1143	0.0001	0.326704
1144	0.0001	0.326725
1145	0.0001	0.326746
1146	0.0001	0.326768
1147	0.0001	0.326789
1148	0.0001	0.326811
1149	0.0001	0.326832
1150	0.0001	0.326854
1151	0.0001	0.326875
1152	0.0001	0.326897
